sys,nsersic_pred,nsersic_true,rsersic_pred,rsersic_true,thetae_pred,thetae_true
4360.0,3.0684165954589844,3.181794961653272,5.034017562866211,5.385043775839627,4.690528869628906,4.793344869028671
4113.0,4.567066192626953,5.021295291295489,4.855536460876465,4.692139726604016,4.6194000244140625,4.49349829078418
3708.0,5.0139570236206055,4.208631964030572,4.830498695373535,4.801451801419875,5.34558629989624,5.400507897881351
1102.0,4.381721019744873,4.784101801781134,4.8450927734375,5.116525967737363,4.614980697631836,4.582384822955319
2747.0,4.995560646057129,5.039301014191513,4.902918338775635,4.591211413578225,5.342391014099121,5.5174111047245695
2171.0,4.021932601928711,4.045801045353042,5.1627302169799805,4.952017600880904,5.338340759277344,5.55930990940179
323.0,4.524122714996338,4.430845748152146,4.934820652008057,4.8272009242872045,4.797009468078613,5.48748859504014
4255.0,4.161085605621338,4.137954825139859,4.930966377258301,5.107513023801688,4.995645999908447,4.778184599906899
3143.0,4.363828182220459,5.013430194939459,4.955449104309082,5.090259666569549,4.626736640930176,4.758449109234705
3538.0,2.839777946472168,2.920260958058337,5.049551010131836,5.339488793041117,4.881720542907715,4.771172246075246
4926.0,4.049654960632324,4.028863707748968,4.950939655303955,4.741680153719051,4.753849506378174,4.902543248673769
2925.0,4.404773235321045,4.063505630628799,4.983340263366699,5.057366013173269,4.8911237716674805,5.056348335915399
1150.0,4.4289469718933105,4.233662332818593,4.900318622589111,5.0235626186921465,4.9053802490234375,4.810103991017742
3618.0,4.373168468475342,4.327045848504834,4.940376281738281,5.3374177687103375,5.326495170593262,5.406820101366371
292.0,5.264842510223389,5.507979430445725,4.793308734893799,5.339959607366789,5.300393581390381,5.244896559306562
3750.0,3.510678291320801,3.762322539711959,4.992141246795654,4.845483719477819,4.946542263031006,4.84157697336294
3587.0,4.530723571777344,4.231828321134176,5.065515518188477,4.640261715961341,5.415119171142578,5.50223824178208
534.0,3.1123080253601074,3.1865896967978955,5.094635963439941,4.882272072432886,5.065509796142578,4.624064940167821
3608.0,3.1751954555511475,3.357740582267656,5.051107406616211,5.044315446075794,5.067254066467285,5.03575410952523
2649.0,3.0140883922576904,2.4389119688721808,5.067025184631348,5.576346569598286,5.056461334228516,4.926355451491238
4811.0,4.413447380065918,4.898284161526576,4.879464149475098,4.786353753401954,4.650139331817627,4.380696879141221
1984.0,4.732846260070801,4.360478361069472,4.884384632110596,5.17215515225281,4.723575592041016,4.640114824946935
2933.0,4.250131607055664,3.815628794015234,4.921586036682129,5.1620979644721565,4.705287456512451,4.694769274498983
1537.0,3.8470253944396973,4.25288890457863,4.972256183624268,5.687665746651343,5.009819030761719,4.899082380040864
4535.0,3.1015610694885254,2.670571040436488,5.0487871170043945,4.986780828495068,5.099213600158691,4.963728616734815
4173.0,4.673839569091797,5.090279224094348,4.98729133605957,5.291632984782549,5.26492977142334,5.16649623080787
3361.0,3.5856635570526123,3.42328160220092,4.9250288009643555,5.327434554138254,4.814000129699707,4.656060351579836
3666.0,4.193917274475098,4.034895321729354,4.9262237548828125,4.862030679536811,5.067689895629883,4.885726154533047
4006.0,4.648983001708984,5.5584928395919455,4.940115928649902,4.796194207094293,4.921648025512695,5.006380446087347
3627.0,4.473649978637695,4.284418291016194,4.9084882736206055,4.940909294655987,4.889655113220215,4.946608430159227
587.0,4.003765106201172,3.44744187158564,4.930732250213623,4.0020334542485445,4.830175399780273,4.404507983488509
3257.0,3.7299633026123047,3.5352121104290872,4.938416481018066,4.866348097503629,5.061531066894531,5.106914611075955
2299.0,3.0991649627685547,3.3698115489296128,5.1107659339904785,5.30077797715524,4.913963317871094,4.160152550020788
3989.0,4.048440933227539,4.554788702608953,5.080441474914551,4.497163815510821,5.288482666015625,5.399742020404748
585.0,4.584102630615234,4.527719114832922,4.96241569519043,5.306198520826924,4.712486743927002,4.745128167550358
2424.0,2.868448257446289,3.172375776753607,5.091413497924805,5.734034313840193,5.071540832519531,4.639876309228948
1392.0,4.247185707092285,4.662816060615008,4.866789817810059,5.2241584438798325,4.878876686096191,4.769783834096264
4526.0,2.9109678268432617,2.8941742758091107,5.090670585632324,5.144157619111248,4.889618873596191,4.6830058710863085
4921.0,4.546806335449219,4.561440016406855,4.892617702484131,4.479870721522675,5.048741340637207,4.885183980556466
4801.0,4.150235176086426,4.455623748883221,5.022683143615723,5.9343142591753,5.105044364929199,5.025409551368992
3241.0,4.264013767242432,4.325336846676917,5.041191101074219,4.588999773984216,5.032541275024414,5.10186015865956
4282.0,4.172201156616211,3.647748493851013,4.880433082580566,4.377489790026183,4.808224678039551,4.797318246412563
3339.0,4.660377502441406,4.535632880255043,4.816658020019531,5.067422359154714,5.544052600860596,5.569956954053467
3221.0,4.5663652420043945,4.566618891863395,4.873477935791016,4.447852023724715,4.966521263122559,4.939184487129782
2112.0,3.5004310607910156,3.4439895416876403,5.0307416915893555,4.771435254629959,4.9655351638793945,4.825816968309326
1175.0,3.6920247077941895,3.600876014599094,4.918702125549316,4.853334433864536,4.691555976867676,4.365993211658553
4863.0,4.424896240234375,4.7089170160705125,4.950887680053711,5.064649114896743,4.9553022384643555,5.439183354077416
3812.0,3.5903961658477783,3.617537420559456,4.962421894073486,5.055349259095869,4.749853134155273,4.665837290276881
1868.0,4.320490837097168,3.861970799138674,4.991434097290039,5.025474017804314,5.125137805938721,5.151692450420997
2615.0,4.090437412261963,3.767735486611163,4.943296432495117,5.375049539142277,4.9153547286987305,4.61745064351855
3867.0,3.9136128425598145,4.044449824159148,5.022123336791992,5.034223862698552,4.99685001373291,5.418090048553368
4886.0,4.255208969116211,3.805529646800184,4.948484420776367,5.032332638451791,5.548160076141357,5.851821334841877
3779.0,2.741426467895508,2.848471146105523,5.054815292358398,5.133729015004927,5.116767883300781,4.748638651140424
3847.0,4.384799480438232,4.890460478042066,4.869636535644531,4.966370823910127,5.033951282501221,5.319169599855538
2417.0,3.8534083366394043,4.638453604694924,5.093160152435303,5.049871956617942,5.480267524719238,4.876504856045818
71.0,3.071190118789673,3.019341094852928,5.09778356552124,5.331608648215736,5.137326717376709,5.271664136818715
4881.0,4.71179723739624,5.090793436894036,4.903792858123779,5.148396993758099,4.97769832611084,5.210508142708206
1127.0,3.0499634742736816,2.9193526313357268,5.044833183288574,5.226205147704516,5.051848411560059,5.007885600621502
4025.0,4.74454402923584,5.103510920231743,4.8478264808654785,4.568673385158862,4.942747116088867,4.687173929147752
3251.0,4.523740291595459,4.840881790000144,4.873373508453369,5.266808217147993,4.903266429901123,4.851006092499987
3902.0,3.8536112308502197,4.115643099631438,4.9189348220825195,4.81056349840844,4.910539627075195,4.956656792673014
1096.0,4.16792631149292,4.981210324975571,4.937150955200195,4.909557884269441,4.844158172607422,4.907030320460684
4546.0,3.668004035949707,3.9354729632251018,5.038035869598389,5.492490025458156,4.789405345916748,4.624575504048071
1213.0,4.228463172912598,3.8876638491740976,4.898948669433594,4.619781842557633,4.753923416137695,4.473905618342297
3922.0,4.087086200714111,4.436835957905271,4.799150466918945,4.974570797217867,4.72398567199707,4.925368597751197
1426.0,4.134424686431885,3.9610465264677295,4.752473831176758,4.894158158410835,4.575881004333496,4.905289785579644
3067.0,3.536099910736084,3.476423880000308,5.01622200012207,5.047981005389373,4.898477554321289,5.0978035284917045
4520.0,2.866663932800293,3.2416331292393106,5.091522216796875,5.123029636447894,5.155911445617676,5.241766763015987
2101.0,3.2678074836730957,3.244916277223771,5.048687934875488,5.023470248825494,5.081661701202393,4.749083347167336
808.0,3.226621627807617,2.816046719341008,5.048563480377197,4.325482451441594,5.117206573486328,5.107007176956243
4744.0,3.921971321105957,3.8890982791278335,5.01113224029541,5.610912845586516,5.177973747253418,5.540723217894072
3751.0,3.9827122688293457,3.826386509120831,4.954157829284668,4.790025182998927,4.912319183349609,5.018404142758575
1363.0,4.116720199584961,3.9859989422303994,5.083696365356445,4.605058018746024,5.180675506591797,5.180938151252797
2318.0,4.831443786621094,4.614096432001344,4.969105243682861,4.781776790171544,5.101228713989258,5.066754209159439
4582.0,3.8693346977233887,4.33511886090244,5.032749176025391,4.985918094058555,5.137181758880615,4.8198206960614325
4742.0,3.9567480087280273,4.454331624209566,4.988929748535156,5.235355769991033,4.641922950744629,4.627965175898653
1026.0,3.7691030502319336,3.6788746765686735,5.004932403564453,4.787668773850945,4.846065044403076,4.899317746067345
3110.0,3.395583152770996,3.4588073091074154,5.046419620513916,4.448645079449744,4.932596683502197,4.88485743586647
2111.0,3.218914031982422,2.6053448952159144,5.041719436645508,5.067976011952172,4.869872093200684,4.998553987453404
1042.0,3.428898334503174,3.2781424482086146,5.081321716308594,4.916995919982542,5.116384506225586,5.598579005612254
1877.0,4.580790042877197,4.801102204590606,5.001255989074707,5.109130113563047,4.978330612182617,5.371650282455958
882.0,3.9917421340942383,3.895578857953949,5.085378646850586,5.439017650192618,5.176760673522949,5.228484962661616
4300.0,4.42465877532959,4.4860604414667336,4.8740234375,4.70291011933055,4.830345630645752,4.800499940008965
1193.0,3.9194564819335938,4.702580950379232,5.047505855560303,5.580278265268157,5.06379508972168,5.215235474653098
4588.0,4.854370594024658,4.7284624603364165,4.871629238128662,5.238825236155448,5.1428422927856445,5.2425556722224895
4511.0,3.793656826019287,3.7152108383318057,4.94211483001709,5.5839262219756085,4.6665191650390625,4.467664243712701
3671.0,4.39225959777832,4.278724041959475,4.9710187911987305,5.165416220583005,4.985125541687012,5.092287743463849
625.0,4.020493030548096,3.558062222897957,4.981061935424805,4.9778288650648745,4.991809368133545,5.050409510052885
2797.0,3.191845178604126,3.098735673918008,5.095541000366211,5.176737866433992,5.151850700378418,5.383924714542631
4292.0,3.4790101051330566,2.8819164265871318,5.040138244628906,4.655314707836519,4.952944278717041,4.816909310940405
4969.0,4.131135940551758,3.673291502620025,4.986134052276611,5.2776275796919085,4.9427690505981445,5.280508516797936
234.0,4.106351852416992,3.986403401010792,4.997908115386963,4.488305156255371,5.0290751457214355,4.996022824781689
4567.0,4.554997444152832,5.027339016721435,4.933667182922363,4.954985504650734,4.83735990524292,4.793957567051244
1663.0,4.11507511138916,4.287582392142721,5.04055118560791,4.883623841351267,5.159237384796143,4.888486034909718
416.0,3.5638644695281982,3.5310960078458797,5.013040542602539,4.921903847500675,4.708452224731445,4.741691750012522
4247.0,4.8055291175842285,5.981850560430428,4.939888000488281,4.6530496528658265,4.954357147216797,5.014467020109907
2174.0,4.125180244445801,4.140141602652481,4.928827285766602,4.955547349384059,4.901090145111084,4.83813927053818
1457.0,4.635747909545898,4.596843771658503,4.901660919189453,5.169605882612646,4.7850260734558105,4.90207414649471
747.0,4.826807022094727,4.863844166385096,4.884062767028809,5.103436307813299,4.939834117889404,4.909457314901478
18.0,3.636636972427368,3.362026414509044,5.016780853271484,5.307963413604217,4.844851970672607,5.31340547212206
1201.0,4.179690361022949,3.991731520863445,4.953259468078613,4.718107041533459,5.102211952209473,5.03860427776573
1700.0,4.8845415115356445,4.966606551327335,4.880506992340088,4.77615109334275,5.325910568237305,5.363312287978783
3254.0,4.541696548461914,4.846677790045942,4.902928352355957,4.715766820482286,5.143573760986328,5.317873071548728
597.0,2.656299352645874,2.629659572390904,5.354485988616943,5.452916329445496,5.257321834564209,5.1083045269233205
3227.0,4.324520587921143,4.444935153821503,5.000156402587891,4.935410881052211,4.887565612792969,5.051406131591875
4406.0,2.568481683731079,2.418010956874287,5.119348526000977,5.146001467835794,5.109908580780029,4.9803346125618
4720.0,3.4122281074523926,4.156013680410314,4.982259273529053,5.427317156334978,4.864779949188232,4.579328651993531
1506.0,4.310558319091797,4.8197040244766844,5.024480819702148,4.5572606231488,4.985840797424316,4.808079812652544
1413.0,4.9478759765625,5.596388440092216,4.961785316467285,4.971243574119497,4.814632415771484,5.042956779826096
1966.0,3.866781711578369,3.970721621007618,4.904675483703613,5.111311147113244,4.630125999450684,4.564440573975504
372.0,4.153319358825684,3.404619284657705,5.009930610656738,4.225317180015275,4.8969831466674805,5.069919241416166
1341.0,2.54327392578125,2.2902244904923856,5.172486305236816,5.217665898247979,5.107731342315674,5.186427285956966
599.0,3.377570152282715,3.4673245136903,5.0207061767578125,4.960336967203356,4.733265399932861,4.769182307686371
239.0,4.758888244628906,5.113573450431587,4.905465126037598,4.735241050280101,5.001631259918213,4.908373078485959
3401.0,4.206560134887695,3.843169307497855,4.956389427185059,5.166647742263892,5.210020542144775,5.30749913440217
2068.0,4.404152870178223,3.992223211004682,4.9641265869140625,4.886621325085416,5.010699272155762,5.327850189534548
811.0,5.0476393699646,7.053217558149283,4.719245433807373,5.207048532994866,4.775479793548584,4.909154555252048
1095.0,4.352780342102051,4.961526323347518,4.64711332321167,5.074805814563688,4.378347396850586,4.64570550881764
4325.0,4.629800319671631,4.726909533330496,4.921149253845215,5.311874597538212,5.136269569396973,5.145932335708233
4761.0,4.3611907958984375,5.006743298977821,4.952302932739258,5.038607295864893,4.570770740509033,4.54763403489256
3677.0,3.218179225921631,3.2481743751306795,5.085609436035156,5.23401329629484,5.061163902282715,4.801657489647795
3465.0,4.839686393737793,4.421783873933961,4.75947380065918,5.103259193247473,4.877968788146973,4.878161561021683
3104.0,3.478846549987793,3.3681606575559573,5.051532745361328,4.942229245182169,5.264014720916748,5.64707783294152
2750.0,5.062766075134277,4.800879803217879,4.778990268707275,4.663184474543706,4.861881256103516,4.872997394186908
2296.0,2.565627336502075,2.292415467651725,5.173795700073242,5.0462243953990304,5.166794776916504,5.568941028962652
4193.0,4.476322650909424,4.218715279761495,5.084183692932129,4.642092852626566,5.316498756408691,5.346792093022881
3709.0,4.387690544128418,4.236707780830638,4.921586990356445,5.3504373223382125,4.935098648071289,4.768752456981054
3019.0,3.402589797973633,3.1140022457511565,5.007307052612305,5.380538562445379,5.055480480194092,5.031264358958625
4253.0,3.6535353660583496,3.370371046996434,5.020819187164307,4.884742767271247,5.060024261474609,5.106534352257362
804.0,4.350162029266357,3.8569680447408814,4.98837947845459,4.869108941102304,5.232803821563721,5.288836089992116
4191.0,4.395655632019043,3.7628592361182114,4.862364768981934,4.727970641528404,5.134735107421875,5.385766025243506
3706.0,3.7144083976745605,3.958771337285497,5.015899181365967,5.191188200750672,5.242343425750732,5.147897019665619
752.0,3.834325075149536,3.0901913094029685,5.084036827087402,4.712112914719128,5.032253742218018,4.612403448075227
4645.0,4.283646106719971,4.430148575588259,4.943198204040527,4.584866178602401,5.0820722579956055,5.147341473398703
2532.0,3.796853542327881,3.5144744932590517,4.979696273803711,4.96550775739876,4.809281826019287,4.655668201081284
622.0,4.273741245269775,4.3999877670677465,4.996238708496094,4.866178594859386,4.891940593719482,5.00793419870353
2298.0,4.454390525817871,3.641159864613231,4.996464729309082,4.315808124569548,5.068279266357422,5.050700698405438
3829.0,4.068870544433594,3.9914242198974375,5.000973701477051,4.74968659090352,5.0518012046813965,4.8760529063281615
567.0,4.271481513977051,3.901281078881433,5.059520721435547,5.134249583225443,5.138155937194824,5.225651704356535
1136.0,4.699812412261963,5.605625105870439,4.870846748352051,5.054732353485798,4.890820026397705,4.569638841512961
1205.0,3.6813347339630127,4.14914948835654,4.94236946105957,5.244932891106419,5.477508544921875,5.009183137389383
1048.0,2.8483242988586426,2.650655397709591,5.041090488433838,5.011245172993236,4.988255500793457,4.8734743868045705
52.0,4.435635089874268,3.7261142273087313,4.922080039978027,4.335272633672842,4.6571125984191895,4.838835146646707
3652.0,3.9106812477111816,4.131157364640458,5.029322624206543,4.718984790805811,5.217810153961182,5.316652824788767
1045.0,3.0162715911865234,2.952300761794618,5.109097957611084,4.798361595795085,5.116811752319336,4.676101413752937
2182.0,4.476174831390381,4.484591695605466,4.8986616134643555,4.637896120133871,5.1366095542907715,5.177092863104915
2689.0,4.627809524536133,3.9217808302411887,4.969071388244629,4.914777982416505,4.86724853515625,4.896611064328695
535.0,4.065731525421143,4.459824683619878,4.937343597412109,5.18269416809312,5.222468376159668,5.326439317974328
3185.0,4.811060905456543,4.681459942079749,4.781317710876465,4.903159198081993,4.744333267211914,4.558545143110672
3858.0,4.519585609436035,4.820225615634368,4.941048622131348,4.9018346261936445,5.123417854309082,5.087103386499352
444.0,4.681829452514648,5.694776383093122,4.915287971496582,4.807249033790483,4.549419403076172,4.53426292758166
3605.0,5.046237468719482,5.500499340478319,4.900947570800781,4.985152837390161,4.978952884674072,5.303964885063511
196.0,4.281783103942871,3.6373278100593054,5.008299827575684,5.098938380940068,4.956300735473633,4.960118232735735
1116.0,2.5180327892303467,2.3587640566748016,5.11289644241333,5.178640002646659,5.056097030639648,4.912132872451428
766.0,3.4813921451568604,4.193537203535982,5.058159351348877,5.219756698611393,5.136744976043701,5.1214752508945
1946.0,4.9306135177612305,4.920673765755938,4.726251602172852,4.38618440955537,4.921274185180664,4.295036397038548
3248.0,4.009153366088867,3.307821823655565,4.939854621887207,5.001361739234763,4.926805019378662,4.930688334934456
3003.0,3.5017666816711426,3.3190780825500585,5.039706230163574,4.833218249423526,5.035983085632324,4.828692915267209
1433.0,4.32405948638916,4.423374079542788,4.938186168670654,5.208752810954596,4.564568519592285,4.296483740079947
4201.0,3.6001343727111816,3.096209098474373,4.967392921447754,4.428546995977868,4.909531593322754,5.244149925232897
3096.0,4.4129838943481445,3.861184666302975,4.968357563018799,4.577428010189373,4.93870210647583,5.026908453002717
2923.0,4.341115951538086,5.231833250533828,4.880766868591309,5.031013279638913,4.875456809997559,4.845637820879442
645.0,4.3632001876831055,4.342636803701165,4.9458112716674805,4.816534079747493,5.179519176483154,5.19875147524576
1050.0,5.119268417358398,4.82721439695769,4.844307899475098,4.770505714919267,5.678915977478027,5.806428373040241
3746.0,4.884984970092773,5.327925745073332,4.848087787628174,4.748448331793205,4.699031352996826,4.758703827931922
4094.0,3.8615684509277344,3.1888924897999407,5.055902004241943,4.776240569153325,4.95080041885376,4.905817116002266
4404.0,3.565525531768799,3.643232399934492,5.0030622482299805,4.861281577933982,4.755681991577148,4.170444711695962
121.0,3.3186025619506836,3.0148994943109955,5.019644737243652,5.062765321464769,5.032905578613281,5.343748783286198
2053.0,2.5801186561584473,2.320136565962375,5.087298393249512,5.368309303053139,5.151704788208008,5.0752768995710085
4259.0,4.999330043792725,4.571888887090032,4.713001251220703,4.615691181826643,4.954464435577393,4.840886188742196
4889.0,2.526564121246338,2.1039879585781582,5.151288032531738,4.429803620981621,5.12698221206665,5.713471910824421
4335.0,4.831686019897461,4.655798222629622,4.918062210083008,5.441170823309903,4.992151260375977,4.864575010333542
4692.0,3.9240684509277344,3.26934045183066,5.0425519943237305,5.368791812837693,5.018381595611572,4.944739265382782
135.0,3.1118860244750977,3.113961359873036,5.0335798263549805,5.262269546006168,5.0310163497924805,5.136606776004301
2461.0,4.058460235595703,4.020226707777555,4.957149505615234,5.022875801156459,4.67693567276001,4.707300203147468
1955.0,5.86600923538208,6.03752101801534,4.566432476043701,5.032377039637771,4.827648162841797,4.829674970136979
2464.0,4.361289024353027,4.524216122929984,4.9205732345581055,4.942381032757532,4.620431900024414,4.319100256998034
185.0,2.819725513458252,2.456614765475142,5.172904968261719,5.306219078369215,4.986568450927734,5.015876106153523
1393.0,3.4134023189544678,2.763016463017679,5.030946731567383,4.942522410663436,4.959641456604004,5.062256291732915
2277.0,3.8213095664978027,3.78434276773069,5.019160270690918,4.943574797336562,4.831793308258057,4.67126699296372
512.0,3.8691749572753906,3.9227864450828887,4.9247260093688965,4.92137707233364,4.803034782409668,4.641456003573148
4730.0,3.363506317138672,3.4840636559112923,5.074427127838135,4.784108323354688,4.9665937423706055,4.68944271207887
4055.0,3.24362850189209,3.26455994177188,5.095439434051514,5.1143888372556745,4.86536979675293,4.791603876096073
3138.0,4.151889324188232,4.520007908751914,4.987420082092285,4.711246633350778,5.057090759277344,5.013461889024224
2670.0,4.777573585510254,4.521263789824057,4.751801490783691,4.950227081740471,4.769521713256836,4.925380946597133
4774.0,4.209033489227295,4.121688166589715,5.005677223205566,5.008702806431697,4.983415603637695,5.05389128803195
4862.0,4.118330478668213,3.535744924658707,5.01489782333374,5.137880255797038,4.769147872924805,4.364455838708428
2118.0,3.356586456298828,3.5761912954199144,5.042869567871094,4.7928652605789335,4.774283409118652,4.607944150044162
252.0,4.5616679191589355,4.697181259631363,5.019989967346191,4.778625633488725,5.1924357414245605,4.973312417392027
3527.0,3.012259006500244,3.063359707023503,5.014314651489258,4.776860433519007,4.886283874511719,4.648574733807813
3560.0,3.989543914794922,3.749271256468,4.994533061981201,4.888741725949797,4.863503932952881,4.938054645497203
4012.0,3.801466941833496,4.080344379716624,4.957460403442383,4.851853792974222,4.928444862365723,4.67604876083736
1508.0,2.8848719596862793,2.839395266260936,5.079412460327148,4.94323813925421,5.127313613891602,4.986038225106486
123.0,4.615472793579102,4.32566396187533,4.928877353668213,4.918761897975025,5.30765438079834,5.118882736517051
4260.0,3.1521434783935547,3.704903114285449,5.08810567855835,5.105890360569129,5.046142101287842,5.26444320467662
3334.0,3.8002634048461914,3.4598762742416653,5.019695281982422,4.986498907759815,5.068238258361816,5.243742348558164
1872.0,3.875432014465332,3.644696027973831,5.037923812866211,4.908830505859093,4.966156482696533,4.809354975547902
3693.0,4.2196550369262695,4.14573230277875,4.990751266479492,4.574616162526633,5.050300121307373,5.091280883085388
568.0,3.0313427448272705,2.532868734877248,5.033017158508301,5.132283276851415,5.092625617980957,5.002659482834796
1372.0,4.11269474029541,3.745637099105193,4.92763614654541,5.113518308738292,4.801853656768799,4.917481387312141
3186.0,4.936465740203857,4.898935668062816,4.805177688598633,4.431968190318955,5.238982200622559,5.143953215664188
3956.0,3.7187516689300537,3.3933304861580327,4.963461875915527,4.9371992545005,4.918276309967041,4.999506821548169
1057.0,3.9012842178344727,4.20339472750354,5.033553123474121,4.768447147950936,5.413378715515137,5.409671212597293
857.0,4.385193824768066,4.687715404916308,4.9640793800354,4.376302212144112,4.626546382904053,4.555695039177348
3839.0,3.693484306335449,3.131967762493478,5.128599643707275,4.8908790826571344,5.090027809143066,5.135162764078084
2861.0,4.111415863037109,4.058023429893198,4.96304988861084,5.143243180413325,5.204222679138184,5.120076139179794
4770.0,3.071420192718506,3.206223926829433,5.090376853942871,5.151673903522268,5.060205459594727,5.115570724137943
777.0,3.993469715118408,3.865594212495061,4.934910774230957,5.215729940950633,4.837989807128906,4.781533895610892
721.0,3.8135037422180176,3.919077915009528,4.987242221832275,4.879081251481454,4.818809986114502,4.555536438898381
2711.0,4.738920211791992,4.946744930038502,4.968536376953125,5.000968359273457,5.524123191833496,5.629190547355129
2655.0,3.2353289127349854,3.356328500940755,5.0763773918151855,4.709804885742394,5.0577239990234375,5.210990845690134
4878.0,3.9057438373565674,4.6629587673756685,5.105923652648926,5.333577425310024,5.3116302490234375,5.151928675561761
603.0,3.928297519683838,4.116185055518494,5.004274368286133,5.086866595518881,5.05443000793457,5.0845554386334335
3823.0,4.775269508361816,4.398542029325244,4.889621734619141,4.268057081315068,4.929853439331055,4.995317552537542
1245.0,5.570121765136719,5.521775772231067,4.979697227478027,4.943878564740179,4.907773494720459,4.680902383673627
4846.0,4.3982954025268555,4.57690119991861,4.933126449584961,5.001739480269502,5.084847927093506,5.138620665938579
4842.0,3.4375829696655273,3.405000921386379,5.058810234069824,4.959761946821616,5.261837005615234,5.6106333056285
319.0,4.243405818939209,4.258331860785225,4.94881534576416,5.279474326971085,5.046525478363037,5.078612015612293
829.0,4.008434295654297,3.908326165783633,4.968017578125,4.932249913071361,5.059001445770264,4.989626456100274
3264.0,4.182706832885742,4.875828333027775,4.952314376831055,4.841746523063243,5.1320037841796875,4.970975790176796
275.0,3.9781405925750732,3.926600558096464,4.919211387634277,4.766142456474077,4.756801605224609,4.719058263386329
2665.0,4.252460479736328,4.050650964551683,4.875566482543945,4.812913253770293,4.978860855102539,5.077657591584421
550.0,4.547173500061035,4.564651557427633,4.889708518981934,5.047372921315033,4.814972877502441,5.169742369428866
3642.0,2.5473031997680664,2.235998400231116,5.0872039794921875,4.805228425831984,5.093110084533691,4.761246632887967
4054.0,3.5065736770629883,4.704626927546643,4.963681697845459,4.996404821211316,4.869524955749512,4.7074831042717005
4893.0,3.974365234375,3.665424892253714,5.067602634429932,5.203544193305833,5.077396869659424,5.234521158247067
2935.0,2.939321994781494,2.653213571800179,5.149444103240967,5.162946898580581,5.153411865234375,5.129514404865705
606.0,3.5195136070251465,3.368815324656778,5.078054904937744,5.273349177953262,5.0792765617370605,4.927471627693765
897.0,4.023483753204346,3.8246242029053854,4.997406959533691,5.264123823557815,5.028493881225586,5.030625999375512
528.0,5.085661888122559,6.308460048982567,4.870398044586182,5.062424135816321,4.642735481262207,4.773291201067939
4608.0,4.412410736083984,4.495770950397175,5.009457111358643,4.8529173072313965,4.975374698638916,5.01714550624329
2348.0,3.871500015258789,4.181190611815985,4.9731292724609375,4.893524857876062,4.784504413604736,5.220561381942151
3440.0,4.116137504577637,4.368062796597044,5.055436134338379,5.052811081249869,4.548453330993652,4.881601387125799
4999.0,4.251558780670166,3.4752700242321737,5.0539422035217285,4.623673712636236,5.4359917640686035,5.552972829241238
4827.0,4.687627792358398,5.083544963842922,4.968410968780518,4.918939401626519,4.933050155639648,4.9081129687534695
3923.0,4.584404468536377,5.164211461224077,4.928114414215088,5.002468393161676,4.894318103790283,4.764286441792149
299.0,3.537716865539551,3.511891399098755,5.029448509216309,4.7923859590683,5.094866752624512,5.004977352551405
2120.0,3.453815460205078,3.897420163762945,5.148656845092773,5.216179618302193,5.2301530838012695,5.501455208519014
2537.0,4.308315277099609,4.251386728978504,4.880827903747559,5.519699937182099,4.61659049987793,4.48199008934794
4204.0,4.91907262802124,5.345213038109984,4.8494720458984375,5.001385336744962,4.7243828773498535,4.711342483561469
3255.0,4.634873390197754,4.667725646860604,5.027873992919922,5.2133722477210585,5.091920852661133,5.168200494070685
3726.0,4.500450134277344,4.758740885134298,4.943536281585693,4.874091847935282,5.016854286193848,4.982309613997527
1261.0,4.385319709777832,4.953245950351135,4.945472717285156,4.80208477084663,4.899740695953369,4.975548062966358
1559.0,4.864946365356445,4.878336108300837,4.789375305175781,4.949486846625337,5.019327163696289,5.17117697959864
3270.0,4.2215576171875,3.9441273362111824,5.012975215911865,4.817594344897036,4.884374618530273,4.870133162872681
4047.0,3.6984915733337402,3.3616925977322145,5.051034927368164,4.942208940172538,4.985128879547119,5.245578554976111
757.0,3.5744757652282715,3.355949037866976,5.089770317077637,4.783585430287066,5.1296844482421875,4.904569626449561
1011.0,3.380310535430908,3.701006433723917,5.000946521759033,5.367648057713198,4.857147216796875,4.912752748001419
2795.0,2.920444965362549,2.753570673085316,5.110616683959961,5.215016693327593,5.0174946784973145,4.904689853080222
2906.0,3.581986904144287,3.6568537140065698,4.9882001876831055,4.72575871569465,4.855165481567383,4.664360320092758
1871.0,3.05324125289917,2.816749728970584,5.116532325744629,5.077754808311093,5.182518005371094,4.802187132569588
2230.0,4.089017391204834,3.918890673509996,5.028173446655273,5.106462566103923,5.329690456390381,5.242269494450047
1174.0,3.4146764278411865,2.8280682328668245,5.005381107330322,4.449587779852111,5.12824821472168,5.252842506758631
1833.0,4.5785651206970215,5.148347989865279,4.950644016265869,5.4611392930695,4.9379143714904785,4.910183800887983
377.0,4.605728626251221,4.49762773192014,4.836794376373291,5.573525370719576,4.927968502044678,4.95059103042052
3854.0,4.197421073913574,3.936910786128449,4.998138427734375,4.845427669085549,5.042421817779541,5.419924591653805
3617.0,4.722945690155029,5.284998723305034,4.909571647644043,4.862202214499975,5.018691062927246,5.107059431958108
799.0,3.942720413208008,4.127598123864319,5.038802146911621,5.218898566883386,5.062100410461426,5.660658705151592
379.0,4.393914222717285,4.198268062193592,4.967960834503174,4.566102337819615,4.825039863586426,4.56020910973325
1159.0,5.35540246963501,4.927279112437768,4.953032493591309,4.853505132518153,5.0055036544799805,4.927344402624841
